,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
901,hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/NaturalIdRegionAccessStrategyAdapter.java,"['lukasblu' 'sancar' 'sgalland' 'ahmetmircik' 'Ali Gurbuz'
 'Peter Veentjer' 'noctarius' 'Fuad Malikov' 'Mehmet Dogan']",71.77777777777777,0.057426768170589525,0.6628290912805859,0.4426705632465889,0.15079796500978285,0.0211228005457182,0.01633379656245092,6,14,9,378,0
902,hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/package-info.java,"['lukasblu' 'sancar' 'sgalland' 'ahmetmircik' 'Ali Gurbuz'
 'Peter Veentjer' 'danny' 'noctarius' 'dbrimley' 'hasancelik']",64.4,0.02824850438187137,0.6377618208462916,0.5255909961422802,0.15029160268883715,0.017640429289271092,0.01627896063892179,7,13,10,141,0
903,hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/Hibernate41CacheEntrySerializer.java,"['lukasblu' 'sancar' 'sgalland' 'Ali Gurbuz' 'danny' 'ahmetmircik'
 'Christoph Engelbert' 'Bryan Turner']",57.625,0.018527961775289183,0.6198274193972291,0.5804489249370627,0.13953033335520046,0.015583620293415652,0.015113352617856844,5,8,8,32,0
904,hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/Hibernate42CacheEntrySerializer.java,"['lukasblu' 'sancar' 'sgalland' 'Ali Gurbuz' 'danny' 'ahmetmircik'
 'Christoph Engelbert' 'Bryan Turner']",57.625,0.018527961775289183,0.6198274193972291,0.5804489249370627,0.13953033335520046,0.015583620293415652,0.015113352617856844,5,10,8,1354,0
905,hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/Hibernate4CacheEntrySerializer.java,['Mehmet Dogan' 'noctarius'],94.0,0.12490650799242033,0.7308509226071951,0.3236129493953637,0.17942056640602996,0.029003840725495732,0.019434051443347304,2,2,2,256,0
906,hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/Hibernate4CacheEntrySerializerHook.java,"['lukasblu' 'sancar' 'sgalland' 'Ali Gurbuz' 'danny' 'ahmetmircik'
 'Christoph Engelbert' 'Bryan Turner' 'Mehmet Dogan' 'noctarius']",64.9,0.03980367101871541,0.6420321200392222,0.5290817298287229,0.14750837996536634,0.018267664379831662,0.015977492382954938,7,12,10,226,1
907,hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/Hibernate4CacheKeySerializer.java,"['lukasblu' 'sancar' 'sgalland' 'Ali Gurbuz' 'danny' 'ahmetmircik'
 'Christoph Engelbert' 'Bryan Turner' 'Mehmet Dogan' 'noctarius']",64.9,0.03980367101871541,0.6420321200392222,0.5290817298287229,0.14750837996536634,0.018267664379831662,0.015977492382954938,7,10,10,270,1
908,hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/Hibernate4CacheKeySerializerHook.java,['Mehmet Dogan' 'noctarius'],94.0,0.12490650799242033,0.7308509226071951,0.3236129493953637,0.17942056640602996,0.029003840725495732,0.019434051443347304,2,4,2,138,0
909,hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/package-info.java,['Mehmet Dogan' 'noctarius'],94.0,0.12490650799242033,0.7308509226071951,0.3236129493953637,0.17942056640602996,0.029003840725495732,0.019434051443347304,2,2,2,42,0
910,hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/CustomPropertiesTest.java,"['Asım Arslan' 'Mesut Celik' 'bilalyasar' 'sancar' 'Peter Veentjer'
 'Mehmet Dogan' 'Emrah Kocaman' 'serkanozal' 'Ali Gurbuz' 'ahmetmircik'
 'danny' 'Christoph Engelbert' 'enesakar' 'Emanuele Gherardini'
 'Emin Demirci' 'Ali' 'alarmnummer' 'Fuad Malikov']",68.72222222222223,0.04391953593870709,0.6508525716110594,0.4513193788970606,0.15098144908875732,0.019677673464370774,0.016353679299297617,12,56,18,525,0
911,hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/HibernateStatisticsTestSupport.java,"['enesakar' 'Mesut Celik' 'serkanozal' 'ibrahim gürses' 'sancar'
 'Peter Veentjer' 'Ahmet MIRCIK' 'Mehmet Dogan' 'Emrah Kocaman'
 'Jason Hinch' 'Ali Gurbuz']",69.54545454545455,0.05378237013688041,0.6565459456651908,0.4872407905301858,0.1494679110841179,0.020158723216918882,0.016189736852789047,7,27,11,959,0
912,hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/HibernateTestSupport.java,"['enesakar' 'Mesut Celik' 'serkanozal' 'bilalyasar' 'ibrahim gürses'
 'Mehmet Dogan' 'Emrah Kocaman' 'Ali Gurbuz' 'Peter Veentjer' 'danny'
 'sancar']",71.81818181818181,0.05482240470449218,0.6615596158270933,0.4627914897205239,0.1539219898532527,0.020756954799291225,0.01667218005824551,8,31,11,220,0
913,hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/LocalRegionFactoryDefaultTest.java,"['sancar' 'Peter Veentjer' 'Mehmet Dogan' 'Emrah Kocaman' 'danny'
 'Ali Gurbuz' 'Christoph Engelbert' 'alarmnummer' 'enesakar'
 'Fuad Malikov']",74.7,0.05896366719003086,0.6691827158680318,0.3955827785302147,0.15639166320961811,0.021984932432551986,0.01693968142173843,7,34,10,340,0
914,hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/RegionFactoryDefaultTest.java,"['sancar' 'Peter Veentjer' 'Mehmet Dogan' 'Emrah Kocaman' 'danny'
 'Ali Gurbuz' 'Christoph Engelbert' 'enesakar' 'alarmnummer'
 'Fuad Malikov']",74.7,0.05896366719003086,0.6691827158680318,0.3955827785302148,0.15639166320961811,0.021984932432551986,0.01693968142173843,7,33,10,381,0
915,hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/entity/DummyEntity.java,['Ali Gurbuz' 'Mehmet Dogan'],107.5,0.1437313501265729,0.7721180295073768,0.23940687963529675,0.19189869159281608,0.033394053125603736,0.02078560221941691,2,2,2,190,0
916,hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/entity/DummyProperty.java,['Ali Gurbuz' 'Mehmet Dogan'],107.5,0.1437313501265729,0.7721180295073768,0.23940687963529675,0.19189869159281608,0.033394053125603736,0.02078560221941691,2,2,2,162,0
917,hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/local/LocalRegionCacheTest.java,['hasancelik' 'ahmetmircik' 'Mehmet Dogan' 'Bryan Turner'],72.25,0.06716160161402203,0.6662877887014887,0.5031161244777264,0.15560838538615393,0.02115015376840824,0.016854844359723706,3,6,4,594,0
918,hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/region/HazelcastQueryResultsRegionTest.java,['Jason Hinch' 'hasancelik' 'ahmetmircik' 'Mehmet Dogan' 'Bryan Turner'],61.2,0.05373449579389785,0.6381496848861057,0.5936693701704163,0.1370150087237665,0.017911684838816368,0.014840900581609518,3,7,5,440,0
919,hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/serialization/HibernateSerializationHookAvailableTest.java,['Mehmet Dogan' 'noctarius'],94.0,0.12490650799242033,0.7308509226071951,0.3236129493953637,0.17942056640602996,0.029003840725495732,0.019434051443347304,2,2,2,170,0
920,hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/serialization/HibernateSerializationHookNonAvailableTest.java,['Mehmet Dogan' 'noctarius'],94.0,0.12490650799242033,0.7308509226071951,0.3236129493953637,0.17942056640602996,0.029003840725495732,0.019434051443347304,2,2,2,216,0
921,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/AbstractHazelcastCacheRegionFactory.java,"['Mehmet Dogan' 'Ali Gurbuz' 'talip' 'enesakar' 'Fuad Malikov' 'sancar'
 'Enes Akar']",77.0,0.0713300759430733,0.6777284807946655,0.3150001990951764,0.1493381124086228,0.023580272866442653,0.01617565989059647,5,15,7,675,0
922,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/CacheEnvironment.java,"['Ali Gurbuz' 'Fuad Malikov' 'enesakar' 'Mehmet Dogan' 'talip' 'sancar'
 'Enes Akar' 'Talip Ozturk']",70.25,0.06462849813649219,0.6598526984731101,0.33540778290393153,0.13646234906446733,0.02178606970927608,0.014781017009348496,5,30,8,569,0
923,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/HazelcastCacheRegionFactory.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast']",63.0,0.057449911744599264,0.6377666035662509,0.39814025147016135,0.12223875720107864,0.019688243646330462,0.013240379017088858,5,29,9,1003,0
924,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/HazelcastClientLoader.java,['Mehmet Dogan'],122.0,0.2322253931548141,0.8279569892473119,0.18615363771846632,0.19776340386205765,0.04062973144023618,0.02142082975412776,1,1,1,62,0
925,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/HazelcastInstanceFactory.java,['Mehmet Dogan'],122.0,0.2322253931548141,0.8279569892473119,0.18615363771846632,0.19776340386205765,0.04062973144023618,0.02142082975412776,1,1,1,58,0
926,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/HazelcastInstanceLoader.java,['Mehmet Dogan'],122.0,0.2322253931548141,0.8279569892473119,0.18615363771846632,0.19776340386205765,0.04062973144023618,0.02142082975412776,1,3,1,180,0
927,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/HazelcastLocalCacheRegionFactory.java,['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'],74.33333333333333,0.07401220408386358,0.6713033826325363,0.3187235453523513,0.14322213458946415,0.023150589209021213,0.015513207424911538,4,12,6,640,0
928,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/HazelcastTimestamper.java,"['Ali Gurbuz' 'Fuad Malikov' 'Mehmet Dogan' 'talip' 'enesakar' 'sancar'
 'Enes Akar' 'Talip Ozturk']",70.25,0.06462849813649219,0.6598526984731101,0.33540778290393153,0.13646234906446733,0.02178606970927608,0.014781017009348496,5,29,8,226,1
929,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/IHazelcastInstanceLoader.java,['Mehmet Dogan'],122.0,0.2322253931548141,0.8279569892473119,0.18615363771846632,0.19776340386205765,0.04062973144023618,0.02142082975412776,1,1,1,28,0
930,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/RegionCache.java,['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'],74.33333333333333,0.07401220408386358,0.6713033826325363,0.3187235453523513,0.14322213458946415,0.023150589209021213,0.015513207424911538,4,14,6,366,0
931,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/VersionAwareMergePolicy.java,"['enesakar' 'Mehmet Dogan' 'talip' 'sancar' 'Ali Gurbuz' 'Fuad Malikov'
 'Enes Akar' 'Talip Ozturk']",70.25,0.06462849813649219,0.6598526984731101,0.33540778290393153,0.13646234906446733,0.02178606970927608,0.014781017009348496,5,18,8,207,0
932,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/AbstractAccessDelegate.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast']",63.0,0.057449911744599264,0.6377666035662509,0.39814025147016135,0.12223875720107864,0.019688243646330462,0.013240379017088858,5,34,9,708,0
933,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/AccessDelegate.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast']",63.0,0.057449911744599264,0.6377666035662509,0.39814025147016135,0.12223875720107864,0.019688243646330462,0.013240379017088858,5,24,9,646,0
934,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/NonStrictReadWriteAccessDelegate.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast']",63.0,0.057449911744599264,0.6377666035662509,0.39814025147016135,0.12223875720107864,0.019688243646330462,0.013240379017088858,5,30,9,418,0
935,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/ReadOnlyAccessDelegate.java,"['talip' 'Mehmet Dogan' 'Fuad Malikov' 'sancar' 'Enes Akar' 'Ali Gurbuz'
 'Talip Ozturk' 'Hazelcast']",59.25,0.05454694830251042,0.6279525452911021,0.41413031679827467,0.11528799701021784,0.01869314929526425,0.012487505385771244,4,21,8,193,0
936,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/ReadWriteAccessDelegate.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast']",63.0,0.057449911744599264,0.6377666035662509,0.39814025147016135,0.12223875720107864,0.019688243646330462,0.013240379017088858,5,36,9,1370,1
937,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/AbstractCollectionRegionAccessStrategy.java,['Fuad Malikov' 'Mehmet Dogan' 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast'],58.0,0.06730218921147936,0.6260148879449197,0.4444954068032399,0.10785371704471616,0.01909913571200851,0.011682255085770737,2,8,5,115,0
938,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/HazelcastCollectionRegion.java,['Fuad Malikov' 'Mehmet Dogan' 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast'],58.0,0.06730218921147936,0.6260148879449197,0.4444954068032399,0.10785371704471616,0.01909913571200851,0.011682255085770737,2,13,5,188,0
939,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/NonStrictReadWriteAccessStrategy.java,"['Fuad Malikov' 'Mehmet Dogan' 'sancar' 'Enes Akar' 'Ali Gurbuz'
 'Talip Ozturk' 'Hazelcast']",65.42857142857143,0.0618416062452643,0.6435859776871855,0.41138702872183774,0.12724054669508955,0.02039312912714313,0.013782150114291198,4,14,7,187,0
940,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/ReadOnlyAccessStrategy.java,"['Mehmet Dogan' 'Fuad Malikov' 'sancar' 'Enes Akar' 'Ali Gurbuz'
 'Talip Ozturk' 'Hazelcast']",65.42857142857143,0.0618416062452643,0.6435859776871855,0.41138702872183774,0.12724054669508955,0.02039312912714313,0.013782150114291198,4,17,7,272,0
941,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/ReadWriteAccessStrategy.java,"['enesakar' 'Mehmet Dogan' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast']",68.875,0.06419560787477002,0.6526726141972176,0.3937411162372649,0.13356608319919902,0.021300112793107763,0.01446730235845852,5,18,8,302,0
942,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/distributed/IMapRegionCache.java,"['Gernot Pansy' 'enesakar' 'Fuad Malikov' 'Mehmet Dogan' 'Ali Gurbuz'
 'talip' 'sancar' 'Enes Akar']",68.75,0.06241417012701341,0.6569659090674255,0.39835244693555216,0.13508032074532056,0.0211205130200212,0.014631322431037631,5,27,8,1467,0
943,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/AbstractEntityRegionAccessStrategy.java,['Fuad Malikov' 'Mehmet Dogan' 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast'],58.0,0.06730218921147936,0.6260148879449197,0.4444954068032399,0.10785371704471616,0.01909913571200851,0.011682255085770737,2,8,5,139,0
944,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/HazelcastEntityRegion.java,['Fuad Malikov' 'Mehmet Dogan' 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast'],58.0,0.06730218921147936,0.6260148879449197,0.4444954068032399,0.10785371704471616,0.01909913571200851,0.011682255085770737,2,13,5,188,0
945,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/NonStrictReadWriteAccessStrategy.java,"['enesakar' 'Mehmet Dogan' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast']",68.875,0.06419560787477002,0.6526726141972176,0.3937411162372649,0.13356608319919902,0.021300112793107763,0.01446730235845852,5,18,8,302,0
946,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/ReadOnlyAccessStrategy.java,"['Mehmet Dogan' 'Fuad Malikov' 'sancar' 'Enes Akar' 'Ali Gurbuz'
 'Talip Ozturk' 'Hazelcast']",65.42857142857143,0.0618416062452643,0.6435859776871855,0.41138702872183774,0.12724054669508955,0.02039312912714313,0.013782150114291198,4,17,7,272,0
947,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/ReadWriteAccessStrategy.java,"['enesakar' 'Mehmet Dogan' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast']",68.875,0.06419560787477002,0.6526726141972176,0.3937411162372649,0.13356608319919902,0.021300112793107763,0.01446730235845852,5,18,8,322,0
948,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/CacheProviderHazelcastAccessor.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk']",70.25,0.06462849813649219,0.6598526984731102,0.33540778290393153,0.13646234906446733,0.02178606970927608,0.014781017009348496,5,16,8,286,0
949,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/HazelcastAccessor.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk']",70.25,0.06462849813649219,0.6598526984731102,0.33540778290393153,0.13646234906446733,0.02178606970927608,0.014781017009348496,5,19,8,496,0
950,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/HazelcastClientLoader.java,"['sancar' 'Ali Gurbuz' 'Fuad Malikov' 'talip' 'Mehmet Dogan' 'enesakar'
 'Enes Akar' 'Talip Ozturk']",70.25,0.06462849813649219,0.6598526984731102,0.33540778290393153,0.13646234906446733,0.02178606970927608,0.014781017009348496,5,32,8,318,0
951,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/HazelcastInstanceFactory.java,"['talip' 'Mehmet Dogan' 'Fuad Malikov' 'sancar' 'Enes Akar' 'Ali Gurbuz'
 'Talip Ozturk']",67.0,0.06233633797294678,0.6517917882882056,0.34472036205517104,0.1305505648268248,0.02094850845990692,0.01414068114387974,4,14,7,111,0
952,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/HazelcastInstanceLoader.java,"['Ali Gurbuz' 'Fuad Malikov' 'enesakar' 'Mehmet Dogan' 'talip' 'sancar'
 'Enes Akar' 'Talip Ozturk']",70.25,0.06462849813649219,0.6598526984731101,0.33540778290393153,0.13646234906446733,0.02178606970927608,0.014781017009348496,5,31,8,634,0
953,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/IHazelcastInstanceLoader.java,"['talip' 'Mehmet Dogan' 'Fuad Malikov' 'sancar' 'Enes Akar' 'Ali Gurbuz'
 'Talip Ozturk']",67.0,0.06233633797294678,0.6517917882882056,0.34472036205517104,0.1305505648268248,0.02094850845990692,0.01414068114387974,4,14,7,63,0
954,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/RegionFactoryHazelcastAccessor.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk']",70.25,0.06462849813649219,0.6598526984731102,0.33540778290393153,0.13646234906446733,0.02178606970927608,0.014781017009348496,5,19,8,320,0
955,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/local/CleanupService.java,['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'],74.33333333333333,0.07401220408386358,0.6713033826325363,0.3187235453523513,0.14322213458946415,0.023150589209021213,0.015513207424911538,4,14,6,629,0
956,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/local/Invalidation.java,"['Fuad Malikov' 'Ali Gurbuz' 'enesakar' 'sancar' 'Mehmet Dogan' 'talip'
 'Enes Akar']",77.0,0.0713300759430733,0.6777284807946655,0.3150001990951764,0.14933811240862285,0.023580272866442653,0.01617565989059647,5,20,7,641,0
957,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/local/LocalRegionCache.java,"['Talip Ozturk' 'Mehmet Dogan' 'Ali Gurbuz' 'Fuad Malikov' 'talip'
 'enesakar' 'sancar' 'Enes Akar']",70.25,0.0646284981364922,0.6598526984731102,0.3354077829039316,0.13646234906446736,0.02178606970927608,0.014781017009348496,5,21,8,2120,0
958,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/local/Timestamp.java,"['Fuad Malikov' 'Ali Gurbuz' 'enesakar' 'sancar' 'Mehmet Dogan' 'talip'
 'Enes Akar']",77.0,0.0713300759430733,0.6777284807946655,0.3150001990951764,0.14933811240862285,0.023580272866442653,0.01617565989059647,5,20,7,613,0
959,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/local/TimestampsRegionCache.java,"['Talip Ozturk' 'Mehmet Dogan' 'talip' 'enesakar' 'Fuad Malikov' 'sancar'
 'Enes Akar']",67.0,0.06597009685622941,0.6517917882882056,0.3415145916684751,0.1293806875988806,0.021161454694748196,0.014013965912868845,4,15,7,594,0
960,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/local/Value.java,['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'],74.33333333333333,0.07401220408386358,0.6713033826325363,0.3187235453523513,0.14322213458946415,0.023150589209021213,0.015513207424911538,4,13,6,832,0
961,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/provider/HazelcastCache.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Ali Gurbuz' 'sancar' 'Fuad Malikov'
 'Enes Akar' 'Talip Ozturk' 'Hazelcast']",63.0,0.057449911744599264,0.6377666035662509,0.39814025147016135,0.12223875720107864,0.019688243646330462,0.013240379017088856,5,29,9,801,0
962,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/provider/HazelcastCacheProvider.java,"['talip' 'Mehmet Dogan' 'Fuad Malikov' 'sancar' 'Enes Akar' 'Ali Gurbuz'
 'Talip Ozturk' 'Hazelcast']",59.25,0.05454694830251042,0.6279525452911021,0.41413031679827467,0.11528799701021784,0.01869314929526425,0.012487505385771244,4,22,8,275,0
963,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/query/HazelcastQueryResultsRegion.java,['Fuad Malikov' 'Mehmet Dogan' 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast'],58.0,0.06730218921147936,0.6260148879449197,0.4444954068032399,0.10785371704471616,0.01909913571200851,0.011682255085770737,2,11,5,81,0
964,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/AbstractGeneralRegion.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast']",63.0,0.057449911744599264,0.6377666035662509,0.39814025147016135,0.12223875720107864,0.019688243646330462,0.013240379017088858,5,27,9,300,0
965,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/AbstractHazelcastRegion.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Ali Gurbuz' 'sancar' 'Fuad Malikov'
 'Enes Akar' 'Talip Ozturk' 'Hazelcast']",63.0,0.057449911744599264,0.6377666035662509,0.39814025147016135,0.12223875720107864,0.019688243646330462,0.013240379017088856,5,38,9,664,0
966,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/AbstractTransactionalDataRegion.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast']",63.0,0.057449911744599264,0.6377666035662509,0.39814025147016135,0.12223875720107864,0.019688243646330462,0.013240379017088858,5,23,9,204,0
967,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/CollectionRegionAccessStrategyAdapter.java,['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'],74.33333333333333,0.07401220408386358,0.6713033826325363,0.3187235453523513,0.14322213458946415,0.023150589209021213,0.015513207424911538,4,12,6,78,0
968,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/EntityRegionAccessStrategyAdapter.java,['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'],74.33333333333333,0.07401220408386358,0.6713033826325363,0.3187235453523513,0.14322213458946415,0.023150589209021213,0.015513207424911538,4,12,6,78,0
969,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/HazelcastCollectionRegion.java,['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'],74.33333333333333,0.07401220408386358,0.6713033826325363,0.3187235453523513,0.14322213458946415,0.023150589209021213,0.015513207424911538,4,13,6,291,0
970,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/HazelcastEntityRegion.java,['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'],74.33333333333333,0.07401220408386358,0.6713033826325363,0.3187235453523513,0.14322213458946415,0.023150589209021213,0.015513207424911538,4,13,6,299,0
971,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/HazelcastQueryResultsRegion.java,['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'],74.33333333333333,0.07401220408386358,0.6713033826325363,0.3187235453523513,0.14322213458946415,0.023150589209021213,0.015513207424911538,4,12,6,118,0
972,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/HazelcastRegion.java,"['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'
 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast']",63.0,0.057449911744599264,0.6377666035662509,0.39814025147016135,0.12223875720107864,0.019688243646330462,0.013240379017088858,5,26,9,153,0
973,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/HazelcastTimestampsRegion.java,['talip' 'Mehmet Dogan' 'enesakar' 'Fuad Malikov' 'sancar' 'Enes Akar'],74.33333333333333,0.07401220408386358,0.6713033826325363,0.3187235453523513,0.14322213458946415,0.023150589209021213,0.015513207424911538,4,12,6,142,0
974,hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/timestamp/HazelcastTimestampsRegion.java,['Fuad Malikov' 'Mehmet Dogan' 'Ali Gurbuz' 'Talip Ozturk' 'Hazelcast'],58.0,0.06730218921147936,0.6260148879449197,0.4444954068032399,0.10785371704471616,0.01909913571200851,0.011682255085770737,2,11,5,81,0
